season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1953,BAL,DB,DB,0,ACT,Tom Keane,Thomas,Keane,1926-09-07,73,196,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trfvdsfjbsdfsloxviki"
1953,BAL,DB,DB,0,ACT,Bert Rechichar,Albert,Rechichar,1930-07-16,73,210,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/benewptbaqgafqn5letm"
1953,BAL,DB,DB,0,ACT,Don Shula,Donald,Shula,1930-01-04,71,190,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uowpoq7mptu6rdu21m8l"
1953,BAL,DB,DB,0,ACT,Carl Taseff,Carl,Taseff,1928-09-28,71,195,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wtf3vjveb7jjlmf9w8dz"
1953,BAL,DL,E,0,ACT,Monte Brethauer,Monte,Brethauer,1931-04-08,73,180,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xc7xfyoouyllo9sxdzmk"
1953,BAL,DL,DT,0,ACT,Joe Campanella,Joseph,Campanella,1930-09-03,74,245,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhiee7ceqclzychcbwvc"
1953,BAL,DL,DT,0,ACT,Art Donovan,Arthur,Donovan,1924-06-05,74,270,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9guva67l3jjeldhu4n6"
1953,BAL,DL,E,0,ACT,Dan Edwards,Dan,Edwards,1926-07-18,73,197,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwo4azmtbljxfuoij77u"
1953,BAL,DL,E,0,ACT,Mel Embree,Melvin,Embree,1927-01-26,75,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rxeqmzjfswigcr0dnsmr"
1953,BAL,DL,DT,0,ACT,Tom Finnin,Thomas,Finnin,1927-09-28,74,255,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2j6hopwfzainabj9sck"
1953,BAL,DL,DE,0,ACT,Gino Marchetti,Gino,Marchetti,1927-01-02,76,245,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ptcnzmt8pzrxw0gboefa"
1953,BAL,DL,DE,0,ACT,Barney Poole,George,Poole,1923-10-29,74,231,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/znsfwvumna0ts8yapunv"
1953,BAL,DL,DE,0,ACT,Elmer Wingate,Elmer,Wingate,1928-10-26,75,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kddxuw6i2ofhckedxsv8"
1953,BAL,DL,DT,0,ACT,Jim Winkler,James,Winkler,1927-07-21,74,250,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g9hcropkmkmmmpmynqby"
1953,BAL,LB,LB,0,ACT,Alex Agase,Alexander,Agase,1922-03-27,70,212,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hvn4kuouvmrglp3en6ab"
1953,BAL,LB,LB,0,ACT,Bill Pellington,William,Pellington,1927-09-25,74,238,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gcxgmwy5xyiuxwfwfxtb"
1953,BAL,OL,G,0,ACT,Dick Barwegan,Richard,Barwegan,1921-12-25,73,227,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cbjhgspxgfkcbt7jzoan"
1953,BAL,OL,OT,0,ACT,Ernie Blandin,Ernest,Blandin,1919-06-21,76,248,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w0rxzvuxatoegzyvmzyh"
1953,BAL,OL,C,0,ACT,Brad Ecklund,Bradford,Ecklund,1922-05-09,75,215,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbqhvkrbd4d2pjfbkqfu"
1953,BAL,OL,OT,0,ACT,Ken Jackson,Kenneth,Jackson,1929-04-26,74,235,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pj8lmav3ydzt6qgaatqt"
1953,BAL,OL,G,0,ACT,Bill Lange,William,Lange,1928-01-12,73,245,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bljrp5qgs2rwrvdw8ufm"
