season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1960,BAL,DB,DB,0,ACT,Bobby Boyd,Robert,Boyd,1937-12-03,71,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1mnhvo1opjdvdv8uv7t"
1960,BAL,DB,DB,0,ACT,Milt Davis,Milton,Davis,1929-05-31,73,188,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ark1wammsmieo7izkehf"
1960,BAL,DB,DB,0,ACT,Art DeCarlo,Arthur,DeCarlo,1931-03-23,74,196,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epttpskulxthgonrdjz5"
1960,BAL,DB,DB,0,ACT,Andy Nelson,Andrew,Nelson,1933-05-27,73,180,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ui6evcrqgd95zl2vveek"
1960,BAL,DB,DB,0,ACT,Johnny Sample,John,Sample,1937-06-15,73,205,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eusdgogx20rqiellcv4s"
1960,BAL,DB,DB,0,ACT,Jackie Simpson,John,Simpson,1934-04-02,70,185,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jzsz6huzydharck3ymsk"
1960,BAL,DB,DB,0,ACT,Carl Taseff,Carl,Taseff,1928-09-28,71,195,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wtf3vjveb7jjlmf9w8dz"
1960,BAL,DB,DB,0,ACT,Jim Welch,James,Welch,1938-03-17,72,196,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpry5v1qpe2qqia86m2i"
1960,BAL,DL,DE,0,ACT,Ordell Braase,Ordell,Braase,1932-03-13,76,245,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wbpekjvxsmyosngfgikk"
1960,BAL,DL,DT,0,ACT,Jim Colvin,James,Colvin,1937-11-30,75,252,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnga4dazltkxp8yo8b8t"
1960,BAL,DL,DT,0,ACT,Art Donovan,Arthur,Donovan,1924-06-05,74,270,Northern Colorado,,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9guva67l3jjeldhu4n6"
1960,BAL,DL,DE,0,ACT,Don Joyce,Donald,Joyce,1929-10-08,75,275,Northern Colorado,,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xco1wcqmd7wh9esplp2e"
1960,BAL,DL,DT,0,ACT,Gene Lipscomb,Eugene,Lipscomb,1931-08-09,78,288,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rliyrnpg10p42xrvqgwh"
1960,BAL,DL,DE,0,ACT,Gino Marchetti,Gino,Marchetti,1927-01-02,76,245,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ptcnzmt8pzrxw0gboefa"
1960,BAL,DL,E,0,ACT,Jim Mutscheller,James,Mutscheller,1930-03-31,73,205,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyfiufgkiig51r2kymxy"
1960,BAL,DL,E,0,ACT,Jerry Richardson,Jerome,Richardson,1936-07-11,75,185,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dx6jn26estohwfzj8jzt"
1960,BAL,DL,DE,0,ACT,Lebron Shields,Lebron,Shields,1937-07-23,76,250,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u5kevfnksm6ms6ad20rp"
1960,BAL,LB,LB,0,ACT,Marv Matuszak,Marvin,Matuszak,1931-09-12,75,230,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rnedj1ecbegfmewnajzn"
1960,BAL,LB,LB,0,ACT,Bill Pellington,William,Pellington,1927-09-25,74,238,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gcxgmwy5xyiuxwfwfxtb"
1960,BAL,LB,LB,0,ACT,Don Shinnick,Donald,Shinnick,1935-05-15,72,228,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7k8fpx8pfi1ymoqwgbg"
1960,BAL,LB,LB,0,ACT,Zeke Smith,Roger,Smith,1936-09-29,74,235,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyqbogv0cobp3egjtu7g"
1960,BAL,LB,LB,0,ACT,Dick Szymanski,Richard,Szymanski,1932-10-07,75,235,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slxjtnlxejn70yon9slp"
1960,BAL,OL,G,0,ACT,Steve Myhra,Steven,Myhra,1934-04-02,73,240,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovue9sr3zbcijlygxwp9"
1960,BAL,OL,C,0,ACT,Buzz Nutter,Madison,Nutter,1931-02-16,76,235,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q6yk44jlyfnmwzoijfkg"
1960,BAL,OL,OT,0,ACT,Jim Parker,James,Parker,1934-04-03,75,275,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/npocgu8pu2ktwudqqfbw"
1960,BAL,OL,OT,0,ACT,Sherman Plunkett,Sherman,Plunkett,1933-04-17,76,300,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fd3verg8k6poyg6y2cht"
1960,BAL,OL,OT,0,ACT,George Preas,George,Preas,1933-06-25,74,250,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jc8wdvaj7sbxfvyl7xtg"
1960,BAL,OL,G,0,ACT,Palmer Pyle,William,Pyle,1937-06-12,75,247,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/go7d1ijysdsoxqmsun3i"
1960,BAL,OL,G,0,ACT,Alex Sandusky,Alexander,Sandusky,1932-08-17,73,242,Northern Colorado,,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuld73wfruozbsefffcb"
1960,BAL,OL,G,0,ACT,Art Spinney,Arthur,Spinney,1927-11-08,72,230,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5zayulj0xf1twbfs4kn"
1960,BAL,QB,QB,0,ACT,Ray Brown,Raymond,Brown,1936-09-07,74,195,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xb2vxp7lhiuhfi2mvsbj"
1960,BAL,QB,QB,0,ACT,Johnny Unitas,John,Unitas,1933-05-07,73,196,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryyhrju5pbye3y5jm52g"
1960,BAL,RB,FB,0,ACT,Alan Ameche,Alan,Ameche,1933-06-01,72,218,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ylri31gmngylk04dcsn7"
