season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1937,BRK,DL,DG,0,ACT,Ziggy Andrusking,Sigmund,Andrusking,1913-01-18,68,187,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zctac9xamurhmk0skx7g"
1937,BRK,DL,E,0,TRC,Ray Reckmack,Raymond,Reckmack,1914-08-26,72,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tz7lgwxkehqfv8wipwfd"
1937,BRK,OL,C,0,ACT,Norm Cooper,Norman,Cooper,1913-08-08,76,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oa3n77l6u3xqt2rw5ftr"
1937,BRK,OL,OT,0,ACT,Pat Harrison,F.M.,Harrison,1911-11-21,74,215,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cbv6pouf1ofvt5p6zxll"
1937,BRK,OL,C,0,ACT,Wayne Jorgensen,Wagner,Jorgensen,1913-07-31,74,215,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksj54em9up1dpxxwlu5s"
1937,BRK,OL,C,0,TRT,Henry Krause,Henry,Krause,1913-08-28,73,216,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eyosfgski0hekl8smqjn"
1937,BRK,OL,OT,0,TRC,Bill Lee,William,Lee,1911-10-19,74,240,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h17ffofohytzwd9hya7f"
1937,BRK,OL,G,0,ACT,Rube Leisk,Charles,Leisk,1915-07-12,72,195,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nk7wkbh6jlu6mtim1gpl"
1937,BRK,OL,G,0,ACT,Don Nelson,Donald,Nelson,1915-05-12,70,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7bsjjny5p771bwgxei2"
1937,BRK,OL,OT,0,ACT,Jim Whatley,James,Whatley,1913-03-11,77,215,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w8lebufsckttligkamq9"
