season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1993,ATL,DB,FS,0,ACT,Scott Case,Jeffrey,Case,1962-05-17,73,178,,00-0002786,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwwkffu7vpeklkrtz0i3"
1993,ATL,DB,CB,0,ACT,Vinnie Clark,Vincent,Clark,1969-01-22,72,194,,00-0003074,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jlwq96mj5ahlf5oarp7k"
1993,ATL,DB,S,0,RES,Jeff Donaldson,Jeffrey,Donaldson,1962-04-19,72,180,,00-0004413,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ydmnmero5fc4dk7p3eik"
1993,ATL,DB,DB,0,ACT,Tracey Eaton,Tracey,Eaton,1965-07-19,73,190,,00-0004719,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v4yqjumlrpq6p3bn776j"
1993,ATL,DB,DB,0,TRD,Joe Fishback,Joe,Fishback,1967-11-29,72,198,,00-0005238,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khm20feyi8rgc2ajllcj"
1993,ATL,DB,S,0,ACT,Roger Harper,Roger,Harper,1970-10-26,74,223,,00-0006894,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g0qzaq7rld8lnnrkjuoh"
1993,ATL,DB,CB,0,TRD,Melvin Jenkins,Melvin,Jenkins,1962-03-16,70,170,,00-0008358,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i8fi1bsjzimxuwcxbkk1"
1993,ATL,DB,CB,0,ACT,Brian Mitchell,Brian,Mitchell,1968-12-13,69,164,,00-0011400,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmq30mucotjdtg1c9akx"
1993,ATL,DB,DB,0,ACT,Alton Montgomery,Alton,Montgomery,1968-06-16,72,195,,00-0011498,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l7087jwkoo2lt9kofzth"
1993,ATL,DB,CB,0,TRC,Bruce Pickens,Bruce,Pickens,1968-05-09,71,190,,00-0012952,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmepokpp0huhcfhblp9o"
1993,ATL,DB,CB,0,ACT,Deion Sanders,Deion,Sanders,1967-08-09,73,187,,00-0014324,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hgcom8m5korxg0lvnxhj"
1993,ATL,DB,DB,0,ACT,Elbert Shelley,Elbert,Shelley,1964-12-24,71,180,,00-0014765,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iya0zxganrdp0grpqlrw"
1993,ATL,DB,DB,0,ACT,Lemuel Stinson,Lemuel,Stinson,1966-05-10,69,159,,00-0015734,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okrxiqua5uztk86uow9o"
1993,ATL,DB,CB,0,ACT,Darnell Walker,Darnell,Walker,1970-01-17,68,164,,00-0017023,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqsx5bxcitcb6zjqia43"
1993,ATL,DB,DB,0,ACT,Charles Washington,Charles,Washington,1966-10-08,73,208,,00-0017237,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fcv0vvk0gztvjfykaepx"
1993,ATL,DL,DE,0,ACT,Mel Agee,Melvin,Agee,1968-11-22,77,290,,00-0000094,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cr5zavujkfeeiugacxyz"
1993,ATL,DL,DE,0,ACT,Lester Archambeau,Lester,Archambeau,1967-06-27,77,270,,00-0000405,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/az7fnotr16s5dgtounfw"
1993,ATL,DL,DT,0,RES,Rick Bryan,Rick,Bryan,1962-03-20,76,260,,00-0002129,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjcvnxxkbjynlmsul9ai"
1993,ATL,DL,NT,0,TRD,Tory Epps,Torrean,Epps,1967-05-28,72,280,,00-0004922,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cjmpicb2dlfp8i3szl0c"
1993,ATL,DL,DE,0,RES,Mike Gann,Michael,Gann,1963-10-19,77,256,,00-0005737,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hzupcod0tprkq39xteqv"
1993,ATL,DL,DT,0,ACT,Moe Gardner,Morris,Gardner,1968-08-10,74,258,,00-0005770,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tup1hmdkvkwvl93ub1hn"
1993,ATL,DL,DE,0,ACT,Jumpy Geathers,James,Geathers,1960-06-26,79,263,,00-0005857,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dqcwsinkbhoiwb9cllza"
1993,ATL,DL,DE,0,RES,Frank Giannetti,Frank,Giannetti,1968-03-14,74,267,,00-0005921,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uaqqz8mdfcfu6tjoj96g"
1993,ATL,DL,DT,0,ACT,Bill Goldberg,William,Goldberg,1966-12-27,74,270,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmvkt5h6mdoau6krocnw"
1993,ATL,DL,DE,0,ACT,Tim Green,Timothy,Green,1963-12-16,74,249,,00-0006352,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vmi25lzpcma2r8n0j472"
1993,ATL,DL,DT,0,ACT,Pierce Holt,Leslie,Holt,1962-01-01,76,280,,00-0007676,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bf6r3hhdfkp8ooo0hgbt"
1993,ATL,DL,DE,0,ACT,Ernie Logan,Ernest,Logan,1968-05-18,75,271,,00-0010028,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/civ358ak1ixltrinwhpm"
1993,ATL,DL,DE,0,ACT,Chuck Smith,Charles,Smith,1969-12-21,74,242,,00-0015124,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zu038iuwuau2dh1slzfs"
1993,ATL,LB,OLB,0,ACT,Darion Conner,Darion,Conner,1967-09-28,74,256,,00-0003381,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p5fdsxwwxtdkhxqyp2nx"
1993,ATL,LB,LB,0,ACT,Howard Dinkins,Howard,Dinkins,1969-04-26,73,223,,00-0004327,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ignpqdgvgxaxlu3csqso"
1993,ATL,LB,LB,0,ACT,Ron George,Ronald,George,1970-03-20,74,225,,00-0005890,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vstbi8iumfb4skh2ai1z"
1993,ATL,LB,LB,0,ACT,Dwayne Gordon,Dwayne,Gordon,1969-11-02,73,231,,00-0006149,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1pci91xliyawwllhb6l"
1993,ATL,LB,OLB,0,ACT,Jesse Solomon,Jesse,Solomon,1963-11-04,72,249,,00-0015391,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wvqre0sgeehtdouei9um"
1993,ATL,LB,OLB,0,ACT,Ken Tippins,Kenneth,Tippins,1966-07-22,73,226,,00-0016496,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/huemgzulqxzo4tbbsymg"
1993,ATL,LB,MLB,0,ACT,Jessie Tuggle,Jessie,Tuggle,1965-04-04,71,225,,00-0016667,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4uari1ibbt5ekk7q6dc"
1993,ATL,OL,G,0,ACT,Keith Alex,Hiram,Alex,1969-06-09,76,315,,00-0000135,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgpfsd6d4qt0sc7fkuhk"
1993,ATL,OL,C,0,ACT,Jamie Dukes,Jamie,Dukes,1964-06-14,73,280,,00-0004597,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/naenxnzjkoufo1sj1ub0"
1993,ATL,OL,OT,0,ACT,Roman Fortin,Roman,Fortin,1967-02-26,77,270,,00-0005446,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qspnhlx0y2mj7v0tqnri"
1993,ATL,OL,G,0,ACT,Chris Hinton,Christopher,Hinton,1961-07-31,76,265,,00-0007497,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z41g8zujb6oznylfhmoo"
1993,ATL,OL,OT,0,ACT,Mike Kenn,Michael,Kenn,1956-02-09,79,257,,00-0009142,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sq5lyi1fhy0qvm0h65ci"
1993,ATL,OL,G,0,ACT,Lincoln Kennedy,Tamerlane,Kennedy,1971-02-12,78,335,,00-0009150,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnop4selxqds96wm1vtw"
1993,ATL,OL,C,0,ACT,Harper LeBel,Brian,LeBel,1963-07-14,76,245,,00-0009726,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mh1qigaqqx26ddu57y2i"
1993,ATL,OL,C,0,ACT,Mike Ruether,Michael,Ruether,1962-09-20,76,270,,00-0014149,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vovx450w15ts12aakwd7"
1993,ATL,OL,C,0,ACT,Robbie Tobeck,Robert,Tobeck,1970-03-06,76,275,,00-0016505,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgafsynwxgkmvmv5i431"
1993,ATL,OL,OT,0,ACT,Bob Whitfield,Robert,Whitfield,1971-10-18,77,291,,00-0017592,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ulsni6kbnmeva3jghpyg"
1993,ATL,QB,QB,0,ACT,Bob Gagliano,Robert,Gagliano,1958-09-05,75,195,,00-0005676,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ggbwrkjsbtezz4mmnnwt"
1993,ATL,QB,QB,0,ACT,Bobby Hebert,Bobby,Hebert,1960-08-19,76,208,,00-0007190,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ivn7okbglfqcc8lbyhkz"
1993,ATL,QB,QB,0,RES,Chris Miller,Christopher,Miller,1965-08-09,74,195,,00-0011244,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eiw2i7hukjtbs8doow2b"
1993,ATL,QB,QB,0,ACT,Billy Joe Tolliver,Billy,Tolliver,1966-02-07,73,218,,00-0016534,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gicrwvf1hnole5b41azb"
1993,ATL,RB,RB,0,ACT,Steve Broussard,Steven,Broussard,1967-02-22,67,201,,00-0001868,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aieafpxmobynobzdxvak"
1993,ATL,RB,RB,0,CUT,Eric Dickerson,Eric,Dickerson,1960-09-02,75,220,,00-0004266,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhnq2bvn8ryvxiwlfhk8"
1993,ATL,RB,RB,0,ACT,Erric Pegram,Erric,Pegram,1969-01-07,70,188,,00-0012735,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gpcbjjmbxaexpzimpkgw"
1993,ATL,RB,RB,0,ACT,Tony Smith,Tony,Smith,1970-06-29,73,214,,00-0015326,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dqgan8jgcbn4aissvplr"
1993,ATL,RB,RB,0,TRC,John Stephens,John,Stephens,1966-02-23,73,220,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/osjgm9i6bxtzng1vnaor"
1993,ATL,RB,RB,0,ACT,Anthony Wallace,Anthony,Wallace,1969-07-08,72,207,,00-0017078,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yodsmboxihq3mvcii3zd"
1993,ATL,SPEC,P,0,ACT,Harold Alexander,Harold,Alexander,1970-10-20,74,224,,00-0000149,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diyhxmodenpwt0elmkbc"
1993,ATL,SPEC,K,0,CUT,Lin Elliott,Lindley,Elliott,1968-11-01,72,180,,00-0004838,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jbg7z2lid82ya9fouwja"
1993,ATL,SPEC,P,0,CUT,Scott Fulhage,Scott,Fulhage,1961-01-17,71,185,,00-0005624,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c61gcd33pzehk40hf3cc"
1993,ATL,SPEC,K,0,ACT,Norm Johnson,Norman,Johnson,1960-05-31,74,193,,00-0008593,,,,,,,,,12,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wdhcut1fjkdtpzvsxyqm"
1993,ATL,TE,TE,0,ACT,Mitch Lyons,Mitchell,Lyons,1970-05-13,77,255,,00-0010202,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/toqyylat6fcsefxjmggb"
1993,ATL,WR,WR,0,ACT,Michael Haynes,Michael,Haynes,1965-12-24,72,180,,00-0007163,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rqecnvh6lewyczxgp7d2"
1993,ATL,WR,WR,0,ACT,Drew Hill,Andrew,Hill,1956-10-05,69,170,,00-0007431,,,,,,,,,15,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/socupvhqhg0lvquxfn8p"
1993,ATL,WR,WR,0,ACT,David Mims,David,Mims,1970-07-07,68,191,,00-0011351,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gopelwhqxgzzl51bemlm"
1993,ATL,WR,WR,0,ACT,Jason Phillips,Jason,Phillips,1966-10-11,67,166,,00-0012922,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p7edqe0flguokou7comf"
1993,ATL,WR,WR,0,ACT,Mike Pritchard,Michael,Pritchard,1969-10-25,70,180,,00-0013258,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evzrbmxtpdd7cavvojwl"
1993,ATL,WR,WR,0,ACT,Andre Rison,Andre,Rison,1967-03-18,73,191,,00-0013770,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uogm8ckgcd1juwc0qdyo"
1993,BUF,DB,FS,0,ACT,Matt Darby,Matthew,Darby,1968-11-19,74,200,,00-0003889,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aehmo0lmcofrkx30r0hv"
1993,BUF,DB,FS,0,ACT,Jerome Henderson,Jerome,Henderson,1969-08-08,70,189,,00-0007240,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mwvivetlwpx9vv4ghta2"
1993,BUF,DB,DB,0,RES,Kirby Jackson,Kirby,Jackson,1965-02-02,70,177,,00-0008152,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/asv4zclv6avxgg3zzjkz"
1993,BUF,DB,S,20,ACT,Henry Jones,Henry,Jones,1967-12-29,72,197,,00-0008761,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1gc0p1pyncnfioaghag"
1993,BUF,DB,FS,0,ACT,Mark Kelso,Mark,Kelso,1963-07-23,71,186,,00-0009127,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vbmisp0cadshhd9dg1zj"
1993,BUF,DB,CB,0,ACT,Nate Odomes,Nathaniel,Odomes,1965-08-25,70,188,,00-0012311,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jlywzhx7bbvtmlfu5rhx"
1993,BUF,DB,DB,0,TRD,David Pool,David,Pool,1966-12-20,69,188,,00-0013093,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vp3h1h2hsnlzhrlnpopv"
1993,BUF,DB,DB,0,ACT,Kurt Schulz,Kurt,Schulz,1968-12-12,72,206,,00-0014512,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nwqvgerrnu2wkvnojgao"
1993,BUF,DB,CB,0,ACT,Thomas Smith,Thomas,Smith,1970-12-05,71,188,,00-0015314,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/seji9biy2vgscqpjhrvd"
1993,BUF,DB,CB,0,ACT,Mickey Washington,Mickey,Washington,1968-07-08,69,187,,00-0017261,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgqj1lt0cmxfacxsutnq"
1993,BUF,DB,CB,0,ACT,James Williams,James,Williams,1967-03-30,70,172,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nf4c0aofesvy4raew3ce"
1993,BUF,DL,DE,0,ACT,Oliver Barnett,Oliver,Barnett,1966-04-09,75,288,,00-0000806,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/drkz6i2rx0fx72nfnktv"
