season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1947,BAL,DL,E,0,ACT,Bill Baumgartner,William,Baumgartner,1921-04-17,75,202,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khigyw9mmhmmvs4zzxg7"
1947,BAL,DL,DE,0,ACT,Hub Bechtol,Hubert,Bechtol,1926-04-20,75,202,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ichamb5q6rl2pplsqwpr"
1947,BAL,DL,E,0,ACT,Lamar Blount,Lloyd,Blount,1920-04-11,73,190,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gxwvtfk1lcp5lk20lnfd"
1947,BAL,DL,E,0,ACT,Lamar Davis,Raymond,Davis,1921-06-15,73,185,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ws22wcxse8gr2cb4ifb2"
1947,BAL,DL,DG,0,ACT,Barry French,Barry,French,1922-02-12,72,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gpg9n0airozzi0wwy2wz"
1947,BAL,DL,E,0,ACT,Gorham Getchell,Charles,Getchell,1920-08-14,76,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gsovev0o4xqfde1ez60f"
1947,BAL,DL,DG,0,ACT,Ed Grain,Edwin,Grain,1922-02-25,72,230,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxlgql9hxpxgga1fnxmf"
1947,BAL,DL,DG,0,ACT,Luke Higgins,Luke,Higgins,1920-05-03,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxqjrkgcvbqktx5pjjxy"
1947,BAL,DL,E,0,ACT,Ralph Jones,Ralph,Jones,1922-02-14,75,200,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbw1mbd5qu4zz6u1zgkk"
1947,BAL,DL,DG,0,ACT,Al Klug,Alfred,Klug,1920-06-01,73,220,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qofsvlmfnp70kzzvoqxz"
