season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1939,BRK,DL,DG,0,ACT,Ralph Heikkinen,Ralph,Heikkinen,1917-05-14,70,180,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cu8mut0nzdkfmos5y8xn"
1939,BRK,DL,DG,0,ACT,Les Lane,Leslie,Lane,1916-04-18,75,193,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c6h9ym8hltdpitsqzzi8"
1939,BRK,DL,DG,0,ACT,Ed Merlin,Edward,Merlin,1916-12-31,70,210,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnsyycqo8nesyf19gwkp"
1939,BRK,DL,DG,0,ACT,Jim Sivell,Ralph,Sivell,1914-03-12,69,205,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bo85loewdqfvjtsriijj"
1939,BRK,DL,E,0,ACT,Waddy Young,Walter,Young,1916-09-04,75,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x4rq6bi66y7ovief4c69"
1939,BRK,OL,C,0,ACT,Paul Humphrey,Paul,Humphrey,1917-07-18,72,210,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/voecdwsbs1tdj2x01img"
1939,BRK,OL,OT,0,ACT,Carl Kaplanoff,Carl,Kaplanoff,1917-04-19,72,235,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l3wbhwy9snrinf2otg4s"
1939,BRK,OL,C,0,ACT,Lou Mark,Louis,Mark,1914-12-21,73,210,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xcdimyrnsu3wpcldionb"
1939,BRK,OL,C,0,ACT,Joe Ratica,Joseph,Ratica,1914-08-04,72,205,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kd9dafpfxiuhyzv52xrm"
1939,BRK,OL,C,0,ACT,John Tosi,John,Tosi,1913-12-03,70,225,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qdqlfdy35duyuakfdw9w"
1939,BRK,OL,G,0,TRC,Gust Zarnas,Gustave,Zarnas,1913-12-16,70,225,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lzpu05crxtasj0b2x4pt"
1939,BRK,QB,QB,0,ACT,Wendell Butcher,Wendell,Butcher,1914-03-28,73,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ax5mhorubaazkcsefygk"
1939,BRK,QB,QB,0,ACT,Ace Parker,Clarence,Parker,1912-05-17,72,178,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gztcd7spbjkqztei60xe"
1939,BRK,RB,FB,0,TRT,Boyd Brumbaugh,Urban,Brumbaugh,1915-08-24,71,197,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coi1mrhozghzekg8t6qf"
1939,BRK,RB,HB,0,ACT,Ray Carnelly,Raymond,Carnelly,1916-08-11,74,187,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rzcaxmm5nnwsq2ajc4lb"
1939,BRK,RB,FB,0,ACT,Scrapper Farrell,Edward,Farrell,1915-07-12,69,204,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xnpacjpzsjbyprpy6ebi"
1939,BRK,RB,HB,0,ACT,Beattie Feathers,William,Feathers,1909-08-20,70,185,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/facikughjqtlbbeqduz9"
1939,BRK,RB,HB,0,ACT,Dick Folk,Richard,Folk,1915-05-21,72,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmlwwvowjgddh3tox1uc"
1939,BRK,RB,FB,0,ACT,Sam Francis,Harrison,Francis,1913-10-26,72,210,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tosmdxthr3alxr50xwk9"
1939,BRK,RB,FB,0,ACT,Ace Gutowsky,Leroy,Gutowsky,1909-08-02,71,201,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ptzupx81gjwcntjwvsoj"
1939,BRK,RB,HB,0,ACT,Len Janiak,Leonard,Janiak,1915-10-29,73,200,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bapczyi7lemn4cttmxxr"
1939,BRK,RB,HB,0,ACT,Ralph Kercheval,Ralph,Kercheval,1911-12-01,73,193,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qtlqzjepfpij3vw4spid"
1939,BRK,RB,FB,0,ACT,Stan Kosel,Stanley,Kosel,1916-08-19,71,190,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxpx8zmx2ru8zpr9cidw"
1939,BRK,RB,HB,0,ACT,Bill Leckonby,William,Leckonby,1917-09-16,73,185,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oogu2gkqrbe0b5ursihf"
1939,BRK,RB,FB,0,ACT,Pug Manders,Clarence,Manders,1913-05-05,72,202,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/enhhlh607fi77pd0wk9p"
