season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1990,ATL,DB,DB,0,ACT,Eric Bergeson,Eric,Bergeson,1966-01-01,71,192,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tmnmzcyp3kvbd7zamzwo"
1990,ATL,DB,CB,0,ACT,Bobby Butler,Robert,Butler,1959-05-28,71,170,,00-0002401,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joq8gkc6hcubcsylx4im"
1990,ATL,DB,FS,0,ACT,Scott Case,Jeffrey,Case,1962-05-17,73,178,,00-0002786,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwwkffu7vpeklkrtz0i3"
1990,ATL,DB,CB,0,ACT,Charles Dimry,Charles,Dimry,1966-01-31,72,175,,00-0004318,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/frjo8zahuntwnjy8kprh"
1990,ATL,DB,DB,0,ACT,William Evers,William,Evers,1968-09-24,70,175,,00-0005022,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zeej6thzyhqty9cvtyck"
1990,ATL,DB,DB,0,ACT,Tim Gordon,Timothy,Gordon,1965-05-07,72,188,,00-0006160,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dkajomtyg2oe4ovnu2p2"
1990,ATL,DB,S,0,ACT,Brian Jordan,Brian,Jordan,1967-03-29,71,205,,00-0008905,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u1tsdpggzx0rrr6rycxd"
1990,ATL,DB,DB,0,ACT,Roland Mitchell,Roland,Mitchell,1964-03-15,71,180,,00-0011431,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mykzmcu4ft9imqlgarn9"
1990,ATL,DB,DB,0,ACT,Ricky Royal,Ricky,Royal,1966-07-26,69,187,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yavsh7essmonwmxslue0"
1990,ATL,DB,CB,0,ACT,Deion Sanders,Deion,Sanders,1967-08-09,73,187,,00-0014324,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hgcom8m5korxg0lvnxhj"
