season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url
1985,ATL,DB,DB,0,ACT,Jim Britt,James,Britt,1960-09-12,72,185,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bw2ftfkurl0ahsbbuqyh"
1985,ATL,DB,CB,0,ACT,Bobby Butler,Robert,Butler,1959-05-28,71,170,,00-0002401,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joq8gkc6hcubcsylx4im"
1985,ATL,DB,FS,0,ACT,Scott Case,Jeffrey,Case,1962-05-17,73,178,,00-0002786,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwwkffu7vpeklkrtz0i3"
1985,ATL,DB,CB,0,ACT,Wendell Cason,Wendell,Cason,1963-01-22,71,183,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p9rlgrrtv172gfkefsun"
1985,ATL,DB,DB,0,ACT,David Croudip,David,Croudip,1958-01-25,68,183,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdqz7d3kqdgyoy4hgmae"
1985,ATL,DB,S,0,ACT,George Greene,George,Greene,1962-02-15,72,184,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bd1hu8miwkphjerb7es0"
1985,ATL,DB,S,0,ACT,Kenny Johnson,Kenneth,Johnson,1958-01-07,70,176,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/podfkoyt9zkhqzwfojhd"
1985,ATL,DB,DB,0,ACT,Reggie Pleasant,Reginald,Pleasant,1962-05-02,69,175,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kvbtcux0eitecpecv8ob"
1985,ATL,DB,S,0,ACT,Tom Pridemore,Lawrence,Pridemore,1956-04-29,70,186,Northern Colorado,,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pgohjq6ldvprmxfhn9h4"
1985,ATL,DB,DB,0,ACT,Sean Thomas,Sean,Thomas,1962-05-27,71,190,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iuvs2yhqkfo0r0punhgf"
1985,ATL,DB,DB,0,ACT,Dan Wagoner,Daniel,Wagoner,1959-12-12,70,180,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltj1rilngypebstspf5b"
1985,ATL,DL,DT,0,ACT,Dan Benish,Daniel,Benish,1960-11-21,77,259,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vnqo2hr7681favk6gjuf"
1985,ATL,DL,DE,0,ACT,Rick Bryan,Rick,Bryan,1962-03-20,76,260,,00-0002129,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kjcvnxxkbjynlmsul9ai"
1985,ATL,DL,DE,0,ACT,Mike Gann,Michael,Gann,1963-10-19,77,256,,00-0005737,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hzupcod0tprkq39xteqv"
1985,ATL,DL,DT,0,ACT,Willard Goff,Willard,Goff,1961-10-17,75,268,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cwyxuiq9ffo1ptmduko4"
1985,ATL,DL,DT,0,ACT,Roy Harris,Roy,Harris,1961-03-26,74,261,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bazfx6nlg5hpyyr5dk8o"
1985,ATL,DL,DE,0,ACT,Lawrence Pillers,Lawrence,Pillers,1952-11-04,76,255,Northern Colorado,,,,,,,,,,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tzugceb3oqf1kmddr4jj"
1985,ATL,DL,DT,0,ACT,Mike Pitts,Michael,Pitts,1960-09-25,77,260,,00-0013017,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/stbintfokq8c3anisb5r"
1985,ATL,LB,LB,0,ACT,Thomas Benson,Thomas,Benson,1961-09-06,74,235,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xi7c14bydorqom3wwuja"
1985,ATL,LB,MLB,0,ACT,Buddy Curry,George,Curry,1958-06-04,76,221,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lp62onmpqksx4hkr3t8z"
1985,ATL,LB,LB,0,ACT,David Frye,David,Frye,1961-06-21,74,200,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxjhhba7ybruoqf3liwe"
1985,ATL,LB,LB,0,ACT,Jeff Jackson,Jeffery,Jackson,1961-10-09,73,235,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m2y0wemannhcjkqzlduq"
1985,ATL,LB,LB,0,ACT,Andrew Provence,Andrew,Provence,1961-03-08,75,265,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rcootaqrud7cpciso6i8"
1985,ATL,LB,OLB,0,ACT,John Rade,John,Rade,1960-08-31,73,214,,00-0013356,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cbmlgmemozdandcnt9gx"
1985,ATL,LB,OLB,0,ACT,Al Richardson,Alpette,Richardson,1957-09-23,74,211,Northern Colorado,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqgei2mjdmcwlazyrbpk"
1985,ATL,LB,OLB,0,ACT,Johnny Taylor,John,Taylor,1961-06-21,76,234,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lwsjblobjjokjf0lnndz"
1985,ATL,LB,LB,0,ACT,Ronnie Washington,Ronald,Washington,1963-07-29,73,245,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mu3my8qwohx3wfvdeq1q"
1985,ATL,OL,G,0,ACT,Bill Fralic,William,Fralic,1962-10-31,77,285,,00-0005498,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqgrys771nrh2ioixxt6"
1985,ATL,OL,OT,0,ACT,Glen Howe,Bobby,Howe,1961-10-18,79,265,Northern Colorado,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2me5kucisjmbwxhfolo"
1985,ATL,OL,OT,0,ACT,Mike Kenn,Michael,Kenn,1956-02-09,79,257,,00-0009142,,,,,,,,,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sq5lyi1fhy0qvm0h65ci"
1985,ATL,OL,G,0,ACT,Jeff Kiewel,Jeffrey,Kiewel,1960-09-27,76,270,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n9qggzz9vc1yqlfbgmj3"
1985,ATL,OL,OT,0,ACT,Brett Miller,Brett,Miller,1958-10-02,79,290,,00-0011239,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fvvhx6792y1oupqlgnkn"
1985,ATL,OL,G,0,ACT,Joseph Pellegrini,Joseph,Pellegrini,1957-04-08,76,252,Northern Colorado,,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i5qs8nncyahid0qbna15"
1985,ATL,OL,C,0,ACT,Wayne Radloff,Wayne,Radloff,1961-05-17,77,263,Northern Colorado,,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cubswl1srjz5bsqs4cuh"
1985,ATL,OL,OT,0,ACT,Eric Sanders,Eric,Sanders,1958-10-22,78,255,,00-0014326,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hwwtycwukfevtggou4ih"
1985,ATL,OL,G,0,ACT,John Scully,John,Scully,1958-08-02,78,255,Northern Colorado,,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ewvea4n9ia9j9mo7ryu2"
1985,ATL,OL,C,0,ACT,Chuck Thomas,Charles,Thomas,1960-12-24,75,270,,00-0016234,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/moyqclnnuypfd1mlhj8d"
1985,ATL,OL,C,0,ACT,Jeff Van Note,Jeffrey,Van Note,1946-02-07,74,247,Northern Colorado,,,,,,,,,,16,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tos5d0w8swgxegbtbela"
1985,ATL,QB,QB,0,ACT,David Archer,David,Archer,1962-02-15,74,200,,00-0000406,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evvc9571w3sqipjkkxl0"
1985,ATL,QB,QB,0,TRD,Steve Bartkowski,Steven,Bartkowski,1952-11-12,76,213,Northern Colorado,,,,,,,,,,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vezswr0hfnk222ok87ju"
1985,ATL,QB,QB,0,ACT,Bob Holly,Robert,Holly,1960-06-01,74,197,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyn6arywmtzoakrpyrbp"
1985,ATL,RB,RB,0,ACT,Cliff Austin,Clifford,Austin,1960-03-02,72,190,Northern Colorado,,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/besikxbcnvhdnbb7zyhe"
1985,ATL,RB,RB,0,ACT,Gerald Riggs,Gerald,Riggs,1960-11-06,73,230,,00-0013738,,,,,,,,,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b95dwlkkxg4a63p4xz7d"
1985,ATL,RB,RB,0,ACT,Sylvester Stamps,Sylvester,Stamps,1961-02-24,67,166,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rq4vimgmh0kseo5rse25"
1985,ATL,RB,RB,0,ACT,Tim Tyrrell,Timothy,Tyrrell,1961-02-19,73,201,Northern Colorado,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mhnd7aaaro5n4l4byzyw"
1985,ATL,RB,RB,0,ACT,Joe Washington,Joe,Washington,1953-09-24,70,179,Northern Colorado,,,,,,,,,,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s3g5nwoh8qgn2ecsrhhm"
1985,ATL,SPEC,P,0,ACT,Rick Donnelly,Richard,Donnelly,1962-05-17,72,195,,00-0004423,,,,,,,,,0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ocrdab6sbb2wziqcepfe"
